33051.6563629905	750	4.0	1.6253582341217705	450283	1625.3582341217705	0.88349146	-6.239040406723613
33053.113300346355	750	6.543062644151378	0.0	398865	1456.9373558486213	0.7003184	0.75
33054.41860346054	750	9.237759529968427	0.0	350812	1305.3031141829515	0.9176315	0.75
33055.83731329972	750	11.819049690784531	0.0	382355	1418.7098391838954	0.9013727	0.75
33058.20442637349	1200	13.451936617011619	0.0	652874	2367.1130737729127	1.1596164	0.75
33060.08446511721	1200	15.571897873300117	0.0	520315	1880.0387437115025	0.6802195	1.2
33061.83981642582	1200	17.81654656468962	0.0	561791	1755.3513086104958	0.77748877	1.2
33063.7858511801	1200	19.870511810403055	0.0	709534	1946.0347542865645	0.72138965	1.2
33065.815791122324	1850	21.840571868183044	0.0	852833	2029.9399422200129	0.9678034	1.2000000000000002
33068.12188172892	1850	23.53448126158738	0.0	913888	2306.090606595661	0.6553481	1.85
33070.47279040477	1850	25.183572585734847	0.0	939819	2350.908675852533	0.6927419	1.85
33072.68160258717	1850	26.974760403340635	0.0	917428	2208.8121823942124	0.73603976	1.85
33074.95868829167	1850	28.69767469883615	0.0	946851	2277.0857045044877	0.7708701	1.85
33077.24764981922	1850	30.408713171282923	0.0	1036454	2288.961527553227	0.7991635	1.85
33079.975198853725	2850	31.68116413677965	0.0	1231445	2727.5490345032704	0.9069187	1.85
33083.385879928224	2850	32.27048306227917	0.0	1471065	3410.6810745004855	0.3197844	2.85
33087.04543176722	2850	32.61093122328133	0.0	1491626	3659.5518389978374	0.26764697	2.85
33090.35679713562	2850	33.299565854887184	0.0	1358801	3311.3653683941384	0.3838861	2.85
33093.77388279814	2850	33.88248019236185	0.0	1537156	3417.085662525344	0.30312127	2.85
33096.742223471425	2850	34.91413951908077	0.0	1336050	2968.3406732810795	0.37120867	2.85
33099.899403717434	2850	35.75695927307101	0.0	1415116	3157.1802460097524	0.54515004	2.85
33103.191213913924	2850	36.46514907657677	0.0	1468126	3291.8101964942416	0.51840395	2.85
33106.645752851044	2850	37.010610139460304	0.0	1505760	3454.538937116472	0.521982	2.85
33109.64377153493	2850	38.01259145557252	0.0	1323990	2998.018683887784	0.6210574	2.85
33112.742013785406	2850	38.91434920509584	0.0	1383735	3098.24225047668	0.6116053	2.85
33116.031741352606	2850	39.62462163789798	0.0	1480464	3289.7275671978596	0.7084675	2.85
33119.457397369966	2850	40.19896562053957	0.0	1547572	3425.656017358414	0.63574666	2.85
33123.787692401456	4300	39.868670589051575	0.0	1972048	4330.295031487996	0.73746365	2.8499999999999996
33128.48479028521	4300	39.17157270529107	0.0	2134614	4697.097883760508	0.13155709	4.3
33133.24393149576	4300	38.41243149474905	0.0	2164140	4759.141210542015	0.14106138	4.3
33137.87342183876	4300	37.78294115174089	0.0	2113193	4629.490343008152	0.11658343	4.3
33142.55146438018	4300	37.10489861032663	0.0	2147852	4678.042541414264	0.12131685	4.3
33147.3006534228	4300	36.35570956770833	0.0	2191074	4749.189042618293	0.16041444	4.3
33152.25038609922	4300	35.4059768912826	0.0	2286761	4949.732676425735	0.1822597	4.3
33157.248956142015	4300	34.4074068484883	0.0	2307787	4998.570042794296	0.16355176	4.3
33161.90341177464	4300	33.75295121586258	0.0	2143948	4654.455632625723	0.10187541	4.3
33166.080777665426	4300	33.57558532507453	0.0	1919781	4177.365890788054	0.054362778	4.3
33170.873270461765	4300	32.78309252873536	0.0	2147467	4792.492796339164	0.10020635	4.3
33175.68984152067	4300	31.966521469837602	0.0	2133870	4816.571058897759	0.08500491	4.3
33180.439303303785	4300	31.217059686723477	0.0	2146120	4749.461783114122	0.08478165	4.3
33185.07066949438	4300	30.585693496122538	0.0	2108491	4631.366190600939	0.07515599	4.3
33189.83623126714	4300	29.820131723365094	0.0	2184571	4765.561772757442	0.07975505	4.3
33194.467945118726	4300	29.188417871777006	0.0	2121928	4631.713851588091	0.06336423	4.3
33199.32514496997	4300	28.33121802053965	0.0	2219102	4857.199851237354	0.081614815	4.3
33204.03045760124	4300	27.625905389259117	0.0	2124950	4705.312631280531	0.053930607	4.3
33208.96805210773	4300	26.688310882770388	0.0	2246506	4937.594506488731	0.07588562	4.3
33213.25281138794	4300	26.403551602563574	0.0	1961140	4284.759280206812	0.031993985	4.3
33217.942502904065	4300	25.713860086440274	0.0	2155012	4689.691516123301	0.06104193	4.3

