31832.852644862003	750	4.0	4.868275016703624	450283	4868.275016703624	0.9053977	-20.183582571825582
31834.581897045333	300	6.270747816668927	0.0	155580	1729.252183331073	0.5808107	-0.15000000000000002
31836.159943923045	300	8.692700938956696	0.0	139857	1578.046877712231	0.20676273	0.3
31837.89260008285	300	10.960044779149312	0.0	155432	1732.6561598073838	0.17123923	0.3
31839.707588031575	300	13.14505683042673	0.0	163442	1814.9879487225803	0.32767287	0.3
31840.614180328397	300	16.23846453360213	0.0	126289	906.5922968245999	0.61044306	0.3
31841.645162934823	300	19.207481927178044	0.0	153295	1030.9826064240856	0.9761986	0.3
31842.773156303923	300	22.07948855807752	0.0	173849	1127.993369100519	0.8442534	0.3
31844.693310813007	750	24.159334048994364	0.0	374758	1920.1545090831614	1.0619221	0.3
31846.554724031997	750	26.297920830002838	0.0	362795	1861.4132189915244	0.64459753	0.75
31848.60236747268	750	28.250277389319557	0.0	353220	2047.6434406832798	0.7441005	0.75
31850.99128804951	750	29.861356812486687	0.0	405134	2388.9205768328698	0.7604531	0.75
31853.94309636704	750	30.90954849495848	0.0	386351	2951.8083175282095	0.77175254	0.75
31857.82808825746	750	31.024556604537153	0.0	434409	3884.9918904213273	0.73107785	0.75
31860.98854999521	750	31.86409486678767	0.0	337059	3160.4617377494833	0.85811186	0.75
31864.710770760037	750	32.141874101961726	0.0	366214	3722.220764825948	0.6652316	0.75
31868.37945431881	750	32.473190543187584	0.0	360831	3668.6835587741366	0.49339968	0.75
31872.1232549072	750	32.72938995479632	0.0	372963	3743.800588391272	0.5676358	0.75
31876.171278589238	750	32.68136627276104	0.0	405596	4048.0236820352716	0.48576808	0.75
31879.854669407836	750	32.997975454161306	0.0	350713	3683.3908185997384	0.4623837	0.75
31883.12041659369	750	33.732228268309505	0.0	386472	3265.747185851804	0.5517466	0.75
31884.594918758983	750	36.25772610301472	0.0	399894	1474.5021652947873	0.5871157	0.75
31886.00098790162	750	38.85165696037733	0.0	401853	1406.0691426373864	1.271564	0.75
31889.260881988263	1850	39.59176287373671	0.0	874175	3259.894086640618	1.3004018	0.75
31893.586970259614	1850	39.26567460238275	0.0	897976	4326.088271353964	0.6208187	1.85
31897.954954850706	1850	38.89769001128801	0.0	905935	4367.984591094741	0.7072595	1.85
31904.403673701214	1850	36.448971160780886	0.0	1076599	6448.718850507124	0.7612641	1.85
31908.921483373266	1850	35.93116148872917	0.0	758197	4517.809672051719	0.62629557	1.85
31915.342466264992	1850	33.510178597001925	0.0	972798	6420.9828917272425	0.6515817	1.85
31923.247209094556	1850	29.605435767439108	0.0	975811	7904.74282956282	0.60360056	1.85
31933.296320727124	1850	23.55632413486883	0.0	873429	10049.111632570275	0.4818154	1.85
31941.794168278608	1850	19.058476583384422	0.0	954453	8497.847551484412	0.79453003	1.85
31946.780253068482	1200	18.072391793512764	0.0	584349	4986.084789871656	0.9214447	0.5499999999999999
31952.378294899667	1200	16.474349962323092	0.0	670129	5598.041831189672	0.43106717	1.2
31957.857382949802	1200	14.995261912187104	0.0	690253	5479.088050135991	0.53230596	1.2
31963.397207288464	1200	13.455437573527746	0.0	598727	5539.824338659358	0.6143195	1.2
31968.26304187	1200	12.589602991991947	0.0	487812	4865.834581535799	0.89645267	1.2
31973.066576497786	1200	11.786068364204704	0.0	575591	4803.534627787243	0.75508016	1.2
31977.905612240993	1200	10.947032620997765	0.0	605884	4839.03574320694	0.6707179	1.2
31982.44201946947	1200	10.410625392519558	0.0	587506	4536.407228478207	0.68156886	1.2
31986.759869198057	1200	10.0927756639326	0.0	566904	4317.849728586957	0.7692406	1.2
31991.548325936397	1200	9.304318925596071	0.0	641452	4788.456738336527	0.6624682	1.2
31995.86992461115	1200	8.982720250840044	0.0	599477	4321.598674756028	0.7425428	1.2
32000.363401132887	1200	8.489243729106299	0.0	634861	4493.476521733744	0.67351466	1.2
32005.43665435721	1200	7.415990504780733	0.0	630203	5073.253224325567	0.7117319	1.2
32009.381741771933	1200	7.470903090056047	0.0	638661	3945.0874147246864	0.8207449	1.2
32015.185736586158	1200	5.666908275832629	0.0	538612	5803.994814223417	0.84002304	1.2
32020.968158417203	1200	4.0	0.115513555214	550906	5782.421831046629	1.0710864	0.7032917125797999

