2850.9541721163814	750	4.0	1.5453428988064755	450283	1545.3428988064754	0.016381105	-5.894974464867844
2852.3404540757147	750	6.613718040666948	0.0	398865	1386.2819593330523	0.095682405	0.75
2853.577382256267	750	9.376789860114226	0.0	350812	1236.9281805527219	0.016119467	0.75
2854.919609842646	750	12.034562273735643	0.0	382355	1342.2275863785844	0.06727735	0.75
2856.293347775271	750	14.660824341110784	0.0	411561	1373.7379326248588	0.32501325	0.75
2858.836353198092	1850	16.11781891828937	0.0	801058	2543.005422821413	0.6216351	0.75
2861.7235253273466	1850	17.230646789034434	0.0	905515	2887.172129254933	0.021844298	1.85
2865.4643523058785	1850	17.489819810502617	0.0	1060487	3740.826978531821	0.01611521	1.85
2868.4659356067964	1850	18.488236509584627	0.0	852833	3001.5833009179873	0.01977978	1.85
2871.060831493354	1850	19.89334062302692	0.0	913888	2594.895886557709	0.018397724	1.85
2873.7270859766263	1850	21.227086139754594	0.0	939819	2666.2544832723256	0.016848153	1.85
2878.49510933272	1850	20.459062783661096	0.0	917428	4768.0233560934985	0.017691718	1.85
2883.843545313614	1850	19.110626802767126	0.0	946851	5348.435980893969	0.022365078	1.85
2889.328533973146	1850	17.62563814323469	0.0	1036454	5484.988659532434	0.027344143	1.85
2894.366139231333	1850	16.588032885047717	0.0	821631	5037.605258186972	0.034643825	1.85
2900.337848491096	1850	14.616323625284792	0.0	923170	5971.709259762923	0.045859896	1.85
2904.5480051199397	1850	14.40616699644073	0.0	966699	4210.156628844063	0.12783395	1.85
2908.419929835122	1850	14.534242281258884	0.0	885714	3871.9247151818468	0.046660617	1.85
2912.951751547633	1850	14.002420568747091	0.0	987708	4531.821712511792	0.044565607	1.85
2917.5710539779743	1850	13.383118138406088	0.0	923755	4619.302430341003	0.057482574	1.85
2922.4753457386487	1850	12.478826377731192	0.0	891604	4904.291760674897	0.10052605	1.85
2929.9600625745616	1850	8.994109541818629	0.0	955231	7484.716835912563	0.21549352	1.85
2934.068316062542	750	8.885856053838365	0.0	401853	4108.253487980264	0.26916766	-0.3500000000000001
2937.973740405964	750	8.980431710416992	0.0	343800	3905.424343421373	0.35951686	0.75
2941.967164473652	750	8.987007642728694	0.0	359903	3993.424067688298	0.6944036	0.75
2945.075240481607	750	9.878931634773297	0.0	379700	3108.0760079553966	0.68291104	0.75
2946.4834126985716	300	12.470759417808809	0.0	181901	1408.172216964488	0.43522328	-0.15000000000000002
2948.539305402453	750	14.414866713927255	0.0	277716	2055.8927038815546	0.35791993	0.3
2951.129937671047	750	15.82423444533316	0.0	400396	2590.632268594096	0.015489649	0.75
2953.7212722214176	750	17.232899894962816	0.0	400508	2591.334550370344	0.033568993	0.75
2956.8369375655793	750	18.117234550800728	0.0	358218	3115.6653441620897	0.07237027	0.75
2960.5363559114007	750	18.417816204979616	0.0	400322	3699.418345821114	0.044595934	0.75
2963.929138803261	750	19.02503331311889	0.0	369834	3392.782891860725	0.053404573	0.75
2967.1169141780365	750	19.837257938343797	0.0	412837	3187.775374775095	0.05399045	0.75
2969.943274569199	750	21.010897547181447	0.0	401088	2826.360391162347	0.11082915	0.75
2972.5222162653704	750	22.43195585100975	0.0	365161	2578.941696171698	0.27075085	0.75
2974.828366224626	750	24.125805891754865	0.0	321064	2306.1499592548835	0.5119517	0.75
2977.415336517209	750	25.53883559917148	0.0	361565	2586.9702925833844	0.63686514	0.75
2983.298236761317	1850	23.65593535506359	0.0	908665	5882.900244107893	0.73171246	0.75
2989.993911692907	1850	20.9602604234735	0.0	930577	6695.674931590089	0.029826665	1.85
2995.5533989733935	1850	19.40077314298709	0.0	858450	5559.487280486411	0.043938395	1.85
3000.752862495998	1850	18.201309620382347	0.0	1025005	5199.463522604743	0.038097452	1.85
3004.2615276326887	1850	18.692644483692085	0.0	886255	3508.6651366902606	0.03181548	1.85
3007.576952884057	1850	19.37721923232362	0.0	973972	3315.425251368465	0.02333146	1.85
3010.445436072228	1850	20.508736044152734	0.0	958994	2868.483188170887	0.022553349	1.85
3013.5165917231193	1850	21.437580393261587	0.0	982064	3071.1556508911467	0.021389134	1.85
3016.0194138231764	1850	22.934758293204883	0.0	830730	2502.8221000567073	0.046243697	1.85
3018.4547417167905	1850	24.49943039959071	0.0	846370	2435.3278936141737	0.040660713	1.85

