27767.133400176845	750	4.0	3.5231962474820984	450283	3523.1962474820984	0.16264236	-14.399743864173022
27768.399453513357	300	6.73394666348696	0.0	155580	1266.0533365130393	0.004705182	-0.15000000000000002
27769.551843095043	300	9.581557081801966	0.0	139857	1152.3895816849956	0.008121012	0.3
27770.83026818395	300	12.303131992894189	0.0	155432	1278.4250889077766	0.056399688	0.3
27774.093729185366	750	13.039670991479598	0.0	411561	3263.461001414592	0.40205947	0.3
27776.400431574275	750	14.732968602569333	0.0	318564	2306.7023889102643	0.013071315	0.75
27778.74678804395	750	16.386612132893323	0.0	352642	2346.356469676011	0.011563089	0.75
27781.636336898016	750	17.497063278824594	0.0	437162	2889.5488540687275	0.023064436	0.75
27782.989602023856	750	20.14379815298641	0.0	374758	1353.265125838184	0.119038574	0.75
27786.92491718819	1850	20.208482988652584	0.0	913888	3935.3151643338256	0.32836995	0.75
27791.92892595013	1850	19.204474226711543	0.0	939819	5004.008761941041	0.022740902	1.85
27797.86646140409	1850	17.26693877275592	0.0	917428	5937.535453955623	0.029272793	1.85
27804.346530237533	1850	14.786869939310796	0.0	946851	6480.068833445127	0.061262403	1.85
27811.379012568494	1850	11.754387608349646	0.0	1036454	7032.482330961151	0.24468262	1.85
27815.81597555524	1850	11.317424621601331	0.0	821631	4436.9629867483145	0.7597475	1.85
27821.422113304125	1850	9.711286872719525	0.0	923170	5606.137748881806	0.48178524	1.85
27824.05786318844	750	11.075536988403547	0.0	360831	2635.7498843159774	0.7555828	-0.3500000000000001
27826.944110262004	750	12.189289914839327	0.0	372963	2886.24707356422	0.0316911	0.75
27829.96104876508	750	13.172351411763518	0.0	405596	3016.938503075807	0.035568	0.75
27832.120873481672	750	15.01252669516962	0.0	350713	2159.8247165938965	0.017489132	0.75
27834.311426249504	750	16.821973927336085	0.0	386472	2190.5527678335347	0.029890358	0.75
27836.78692166641	750	18.34647851043014	0.0	399894	2475.4954169059492	0.14306834	0.75
27839.250367202167	750	19.88303297467502	0.0	401853	2463.4455357551183	0.22588754	0.75
27841.27126720627	750	21.86213297056962	0.0	343800	2020.9000041054012	0.40542707	0.75
27843.383075624468	750	23.750324552368497	0.0	359903	2111.8084182011235	0.61644906	0.75
27845.515852185294	750	25.617547991542516	0.0	379700	2132.776560825981	0.7124582	0.75
27853.346872672922	1850	21.786527503913632	0.0	1076599	7831.020487628883	0.40727848	0.75
27859.05971684261	1850	20.073683334226306	0.0	758197	5712.844169687328	0.066331714	1.85
27864.07200348587	1850	19.061396690967005	0.0	972798	5012.286643259299	0.044612624	1.85
27868.869469480273	1850	18.263930696565563	0.0	975811	4797.465994401442	0.03069705	1.85
27873.725096952854	1850	17.408303223982767	0.0	873429	4855.627472582799	0.029920578	1.85
27878.76991029443	1850	16.363489882407567	0.0	954453	5044.813341575198	0.043911673	1.85
27884.01015155564	1850	15.1232486211963	0.0	885062	5240.241261211268	0.06266882	1.85
27890.32745969609	1850	12.805940480745775	0.0	1035329	6317.308140450525	0.08073915	1.85
27895.26700843454	1850	11.866391742294214	0.0	1026056	4939.548738451562	0.2144065	1.85
27899.239602130132	1850	11.893798046703619	0.0	943942	3972.5936955905945	0.16948748	1.85
27902.668677626752	1850	12.464722550084362	0.0	728962	3429.0754966192576	0.10163295	1.85
27907.737490850923	1850	11.395909325915145	0.0	938587	5068.8132241692165	0.13370685	1.85
27912.567138620096	1850	10.566261556738969	0.0	908665	4829.647769176177	0.40092945	1.85
27918.33248040958	1850	8.800919767260002	0.0	930577	5765.341789478967	0.5504368	1.85
27919.77990493488	750	11.353495241958372	0.0	345516	1447.4245253016297	0.59744656	-0.3500000000000001
27921.381633500565	750	13.751766676273705	0.0	384505	1601.7285656846661	0.048773196	0.75
27922.661947933066	750	16.471452243772664	0.0	372093	1280.314432501045	0.23473115	0.75
27926.023497778144	1850	17.109902398695542	0.0	973972	3361.5498450771197	0.48411012	0.75
27930.634594421368	1850	16.498805755472173	0.0	958994	4611.096643223369	0.02488777	1.85
27936.522682743387	1850	14.610717433456168	0.0	982064	5888.088322016007	0.03275728	1.85
27941.280416221096	1850	13.85298395574327	0.0	830730	4757.733477712898	0.09469584	1.85
27947.6281969487	1850	11.50520322814113	0.0	846370	6347.78072760214	0.11071295	1.85

