58786.5281310046	750	4.0	1.4710635111429526	450283	1471.0635111429526	0.0053124665	-5.575573097914696
58787.85978277464	750	6.668348229953356	0.0	398865	1331.6517700466438	0.042892914	0.75
58789.04524380842	750	9.482887196175268	0.0	350812	1185.4610337780875	0.022649972	0.75
58790.2890071275	750	12.239123877089236	0.0	382355	1243.7633190860327	0.11146511	0.75
58793.1299923565	1850	13.39813864808663	0.0	996749	2840.985229002607	0.5839367	0.75
58796.24692969486	1850	14.281201309726987	0.0	801058	3116.9373383596435	0.0252199	1.85
58801.238710592195	1850	13.289420412396215	0.0	905515	4991.78089733077	0.039479043	1.85
58807.764298671565	1850	10.763832333027985	0.0	1060487	6525.58807936823	0.36246592	1.85
58810.228954669765	750	12.299176334830838	0.0	374758	2464.655998197148	0.78030986	-0.3500000000000001
58812.061303073046	750	14.466827931549604	0.0	362795	1832.3484032812337	0.018569741	0.75
58813.668988547186	750	16.859142457417075	0.0	353220	1607.6854741325283	0.102697894	0.75
58815.53008792568	750	18.998043078920897	0.0	405134	1861.0993784961777	0.62108433	0.75
58817.36043199162	750	21.16769901298048	0.0	386351	1830.3440659404193	0.7163645	0.75
58819.53182404959	750	22.9963069550082	0.0	434409	2171.3920579722803	0.5017293	0.75
58824.5274121102	1850	22.00071889440313	0.0	821631	4995.58806060507	0.2847049	0.75
58827.414689776386	1850	23.11344122821176	0.0	923170	2887.2776661913717	0.025759019	1.85
58830.867566747635	1850	23.66056425695649	0.0	966699	3452.876971255268	0.015825676	1.85
58833.68826362036	1850	24.83986738423292	0.0	885714	2820.696872723567	0.021329544	1.85
58837.00181773184	1850	25.526313272754084	0.0	987708	3313.55411147884	0.020408586	1.85
58841.03555122302	1850	25.49257978156893	0.0	923755	4033.7334911851494	0.027410356	1.85
58845.21207547319	1850	25.31605553140699	0.0	891604	4176.524250161939	0.022115739	1.85
58849.708726707126	1850	24.819404297469692	0.0	955231	4496.651233937301	0.018329933	1.85
58855.318905110995	1850	23.209225893602902	0.0	968026	5610.178403866792	0.017918192	1.85
58862.52158523465	1850	20.006545769942804	0.0	874175	7202.680123660098	0.024069462	1.85
58870.92646689177	1850	15.601664112828024	0.0	897976	8404.88165711478	0.045553613	1.85
58878.38108395284	1850	12.14704705175462	0.0	905935	7454.617061073405	0.35332245	1.85
58885.31409447731	1850	9.21403652728043	0.0	1076599	6933.010524474192	0.63398916	1.85
58886.83004121967	750	11.698089784926314	0.0	277716	1515.9467423541157	0.790368	-0.3500000000000001
58888.87145773642	750	13.656673268168381	0.0	400396	2041.4165167579317	0.018658364	0.75
58890.80002340526	750	15.728107599329638	0.0	400508	1928.5656688387426	0.05419004	0.75
58892.598135399974	750	17.929995604618835	0.0	358218	1798.1119947108034	0.36508808	0.75
58894.59818975221	750	19.92994125239025	0.0	400322	2000.0543522285827	0.640566	0.75
58897.68890440933	1850	20.839226595259966	0.0	885062	3090.714657130284	0.6837737	0.75
58901.79471264583	1850	20.733418358768198	0.0	1035329	4105.808236491766	0.018336779	1.85
58905.95894688393	1850	20.569184120666876	0.0	1026056	4164.23423810132	0.018144367	1.85
58907.12657223164	1850	23.401558772962343	0.0	943942	1167.6253477045323	0.020283071	1.85
58911.94623057486	4300	22.58190042973331	0.0	1919781	4819.658343229034	0.7094193	1.8499999999999996
58921.000481567964	4300	17.52764943663364	0.0	2147467	9054.25099309967	0.01826578	4.3
58931.80121497246	4300	10.726916032139677	0.0	2133870	10800.733404493963	0.7644556	4.3
58936.605436697806	1850	9.922694306791374	0.0	930577	4804.221725348303	0.10562453	-0.6000000000000001
58940.992772662496	1850	9.535358342099517	0.0	858450	4387.335964691859	0.13062634	1.85
58946.02088057943	1850	8.507250425164056	0.0	1025005	5028.10791693546	0.55567306	1.85
58947.749982590176	750	10.77814841442116	0.0	372093	1729.1020107428967	0.7007481	-0.3500000000000001
58949.81526045585	750	12.71287054875099	0.0	438281	2065.277865670171	0.05778991	0.75
58951.70697654848	750	14.821154456123356	0.0	398987	1891.7160926276342	0.1451249	0.75
58956.53924266498	1850	13.988888339626879	0.0	982064	4832.266116496477	0.44479707	0.75
58959.27874224484	1850	15.24938875976269	0.0	830730	2739.49957986419	0.07513603	1.85
58961.798929031305	1850	16.729201973297336	0.0	846370	2520.1867864653527	0.029773962	1.85

